button,12713608,0
val,12713608,90,231,359
button,12714108,0
val,12714108,89,231,361
button,12714608,0
val,12714608,92,57,165
button,12715108,0
val,12715108,75,31,167
button,12715608,0
val,12715608,75,32,168
button,12716108,0
val,12716108,74,31,168
button,12716608,0
val,12716608,75,31,168
button,12717108,0
val,12717108,76,32,167
button,12717608,0
val,12717608,87,163,557
button,12718108,0
val,12718108,77,282,558
button,12718608,0
val,12718608,84,301,556
button,12719108,0
val,12719108,80,296,557
button,12719608,1
val,12719608,82,298,557
button,12720108,1
val,12720108,81,297,557
button,12720608,1
val,12720608,82,298,556
button,12721108,1
val,12721108,83,297,556
button,12721608,1
val,12721608,82,296,555
button,12722108,1
val,12722108,82,297,555
button,12722608,1
val,12722608,83,302,551
button,12723108,0
val,12723108,85,301,555
button,12723608,0
val,12723608,83,300,571
button,12724108,0
val,12724108,56,36,168
button,12724608,0
val,12724608,74,33,167
button,12725108,0
val,12725108,75,32,168
button,12725608,0
val,12725608,75,31,167
button,12726108,0
val,12726108,75,32,164
button,12726608,0
val,12726608,86,84,602
button,12727108,0
val,12727108,61,464,393
button,12727608,0
val,12727608,65,521,373
button,12728108,0
val,12728108,64,551,356
button,12728608,1
val,12728608,66,548,355
button,12729108,1
val,12729108,68,549,355
button,12729608,1
val,12729608,68,552,355
button,12730108,1
val,12730108,68,553,354
button,12730608,1
val,12730608,67,554,354
button,12731108,1
val,12731108,68,556,352
button,12731608,1
val,12731608,68,559,351
button,12732108,0
val,12732108,70,558,351
button,12732608,0
val,12732608,69,555,353
button,12733108,0
val,12733108,69,346,335
button,12733608,0
val,12733608,63,35,168
button,12734108,0
val,12734108,76,33,168
button,12734608,0
val,12734608,75,31,165
button,12735108,0
val,12735108,75,33,169
button,12735608,0
