x,y,z
0.9712,-0.1514,-0.1329
0.9682,-0.1485,-0.1397
0.9829,-0.1475,-0.1397
0.9770,-0.1505,-0.1348
0.9770,-0.1485,-0.1358
0.9800,-0.1485,-0.1329
0.9829,-0.1524,-0.1221
0.9897,-0.1514,-0.1163
0.9917,-0.1534,-0.1212
0.9858,-0.1495,-0.1221
0.9790,-0.1524,-0.1280
0.9800,-0.1495,-0.1299
0.9770,-0.1534,-0.1251
0.9829,-0.1505,-0.1290
0.9858,-0.1505,-0.1260
0.9790,-0.1524,-0.1251
0.9800,-0.1475,-0.1260
0.9907,-0.1514,-0.1221
0.9800,-0.1514,-0.1270
0.9819,-0.1485,-0.1260
0.9839,-0.1514,-0.1241
0.9819,-0.1505,-0.1231
0.9790,-0.1534,-0.1241
0.9888,-0.1485,-0.1221
0.9829,-0.1514,-0.1251
0.9839,-0.1505,-0.1221
0.9800,-0.1505,-0.1251
0.9858,-0.1514,-0.1221
0.9858,-0.1505,-0.1221
0.9849,-0.1524,-0.1212
0.9790,-0.1505,-0.1221
0.9819,-0.1495,-0.1212
0.9878,-0.1514,-0.1202
0.9839,-0.1505,-0.1202
0.9829,-0.1534,-0.1212
0.9819,-0.1534,-0.1231
0.9809,-0.1505,-0.1241
0.9868,-0.1495,-0.1182
0.9829,-0.1524,-0.1172
0.9849,-0.1514,-0.1172
0.9809,-0.1485,-0.1202
0.9839,-0.1524,-0.1182
0.9839,-0.1514,-0.1182
0.9849,-0.1505,-0.1182
0.9839,-0.1514,-0.1172
0.9800,-0.1495,-0.1231
0.9868,-0.1485,-0.1182
0.9829,-0.1524,-0.1163
0.9829,-0.1495,-0.1192
0.9868,-0.1514,-0.1182
0.9829,-0.1505,-0.1192
0.9839,-0.1514,-0.1192
0.9790,-0.1505,-0.1182
0.9849,-0.1524,-0.1163
0.9839,-0.1524,-0.1172
0.9868,-0.1514,-0.1182
0.9829,-0.1485,-0.1182
0.9819,-0.1495,-0.1182
0.9839,-0.1505,-0.1172
0.9819,-0.1495,-0.1192
0.9849,-0.1495,-0.1182
0.9839,-0.1514,-0.1163
0.9839,-0.1514,-0.1163
0.9839,-0.1524,-0.1172
0.9819,-0.1514,-0.1182
0.9858,-0.1514,-0.1172
0.9849,-0.1495,-0.1172
0.9819,-0.1505,-0.1192
0.9829,-0.1495,-0.1182
0.9849,-0.1505,-0.1163
0.9839,-0.1495,-0.1172
0.9819,-0.1505,-0.1182
0.9849,-0.1495,-0.1133
0.9819,-0.1524,-0.1172
0.9829,-0.1524,-0.1192
0.9849,-0.1514,-0.1163
0.9849,-0.1475,-0.1172
0.9849,-0.1495,-0.1182
0.9849,-0.1505,-0.1153
0.9849,-0.1514,-0.1133
0.9829,-0.1505,-0.1172
0.9868,-0.1514,-0.1163
0.9839,-0.1514,-0.1172
0.9849,-0.1495,-0.1172
0.9809,-0.1505,-0.1172
0.9849,-0.1485,-0.1182
0.9839,-0.1505,-0.1182
0.9839,-0.1514,-0.1172
0.9829,-0.1514,-0.1172
0.9819,-0.1514,-0.1163
0.9849,-0.1514,-0.1172
0.9829,-0.1505,-0.1182
0.9819,-0.1524,-0.1182
0.9839,-0.1544,-0.1192
0.9858,-0.1505,-0.1163
0.9849,-0.1505,-0.1202
0.9829,-0.1485,-0.1192
0.9839,-0.1495,-0.1182
0.9819,-0.1495,-0.1192
0.9839,-0.1505,-0.1192
0.9819,-0.1505,-0.1192
0.9839,-0.1524,-0.1182
0.9839,-0.1514,-0.1182
0.9839,-0.1524,-0.1182
0.9849,-0.1505,-0.1192
0.9829,-0.1505,-0.1192
0.9809,-0.1505,-0.1202
0.9849,-0.1514,-0.1202
0.9839,-0.1505,-0.1202
0.9829,-0.1514,-0.1172
0.9849,-0.1505,-0.1192
0.9839,-0.1505,-0.1192
0.9849,-0.1524,-0.1202
0.9819,-0.1544,-0.1221
0.9809,-0.1514,-0.1212
0.9839,-0.1485,-0.1192
0.9839,-0.1514,-0.1202
0.9829,-0.1524,-0.1182
0.9839,-0.1514,-0.1192
0.9839,-0.1524,-0.1192
0.9839,-0.1534,-0.1212
0.9829,-0.1514,-0.1202
0.9829,-0.1524,-0.1212
0.9829,-0.1505,-0.1212
0.9839,-0.1505,-0.1212
0.9839,-0.1505,-0.1212
0.9839,-0.1514,-0.1192
0.9829,-0.1514,-0.1202
0.9829,-0.1534,-0.1212
0.9829,-0.1524,-0.1212
0.9829,-0.1514,-0.1212
0.9829,-0.1524,-0.1212
0.9839,-0.1514,-0.1202
0.9829,-0.1524,-0.1202
0.9829,-0.1514,-0.1202
0.9839,-0.1505,-0.1212
0.9868,-0.1495,-0.1202
0.9839,-0.1495,-0.1192
0.9819,-0.1514,-0.1202
0.9809,-0.1505,-0.1212
0.9819,-0.1505,-0.1202
0.9849,-0.1534,-0.1182
0.9849,-0.1505,-0.1202
0.9839,-0.1505,-0.1192
0.9829,-0.1505,-0.1192
0.9839,-0.1505,-0.1202
0.9829,-0.1505,-0.1212
0.9819,-0.1505,-0.1202
0.9829,-0.1505,-0.1192
0.9839,-0.1514,-0.1172
0.9858,-0.1524,-0.1172
0.9819,-0.1534,-0.1212
0.9839,-0.1495,-0.1182
0.9829,-0.1495,-0.1202
